Row Labels,Month,Day,Payloads,Paytons,CycleTime_Sum_Minutes,Traveling_Sum_Minutes,Waiting_Sum_Minutes,Spotting_Sum_Minutes,Loading_Sum_Minutes,Hauling_Sum_Minutes,Queued_Sum_Minutes,Backing_Sum_Minutes,Tipping_Sum_Minutes
403,6,1,0,0,60.51666667,19.93333333,0.4,0.85,9.2,23.9,0.433333333,0.333333333,5.466666667
403,6,1,2,385.6000061,182.8666667,75.98333333,21.13333333,1.466666667,18.86666667,48.11666667,1.833333333,10.1,5.366666667
403,6,1,1,185.5,37.48333333,17.01666667,0.05,1.166666667,2.966666667,15.6,0,0,0.683333333
403,6,1,2,379.5,70.96666667,30.56666667,1.083333333,0.483333333,10.23333333,17.31666667,8.516666667,1.35,1.416666667
403,6,1,11,2145.300018,634.4,184.5166667,34.98333333,4.35,36.68333333,331.5166667,9.933333333,17.2,15.21666667
403,6,2,1,189.6000061,55.63333333,22.66666667,9.05,0.4,3.733333333,17.3,0.083333333,0.733333333,1.666666667
403,6,2,2,377.7999878,67.2,42.53333333,8.5,0.633333333,4.933333333,9.466666667,0,0,1.133333333
403,6,2,3,589.3000031,98.11666667,29.8,12.11666667,1.916666667,8.25,42.18333333,2.183333333,0.333333333,1.333333333
403,6,2,2,356.1000061,64.3,22.91666667,9.516666667,0.283333333,4.816666667,25.15,0.183333333,0,1.433333333
403,6,2,1,191.6000061,43.35,15.91666667,7.116666667,0.883333333,2.45,15.73333333,0.066666667,0.333333333,0.85
403,6,2,4,754.5000153,132.8,42,22.48333333,0.933333333,16.43333333,37.33333333,7.666666667,2.7,3.25
403,6,2,1,202.8000031,28.4,4.883333333,8.333333333,0.266666667,3.583333333,10.73333333,0,0,0.6
403,6,2,1,196.3999939,36.58333333,15.71666667,7.516666667,0.016666667,2.25,9.966666667,0.083333333,0.333333333,0.7
403,6,2,2,377.5,116.7833333,37.76666667,12.05,0.733333333,8.55,46.08333333,8.216666667,1.983333333,1.4
403,6,2,7,1258.000031,377.2,112.2333333,36.3,2.833333333,17.45,192.6333333,6.25,2.433333333,7.066666667
403,6,3,1,187.1999969,26,8.066666667,0.6,0.383333333,3.116666667,12.51666667,0.483333333,0,0.833333333
403,6,3,1,196.3999939,19.41666667,7.783333333,0.05,0.483333333,3.016666667,7.266666667,0.5,0,0.316666667
403,6,3,2,357,75.93333333,36.23333333,5.066666667,0.616666667,4.833333333,26.68333333,1.6,0,0.9
403,6,3,1,163,41.6,18.5,2.716666667,0.5,10.5,9,0.016666667,0,0.366666667
403,6,3,9,1586.099976,284.9166667,98.61666667,41.8,3.166666667,37.58333333,87.96666667,4.483333333,6.7,4.6
403,6,3,7,1304.300018,378.3,112.3333333,10.03333333,2,21.18333333,220.9833333,3.266666667,4.1,4.4
403,6,4,1,184.5,45.5,27.01666667,6.3,0.283333333,2.95,8.216666667,0.15,0,0.583333333
403,6,4,1,185.6000061,33.78333333,15.75,2.883333333,0.4,2.433333333,10.3,0.15,1.083333333,0.783333333
403,6,4,1,165,32.91666667,14.31666667,2.4,0.3,3.1,10.26666667,1,1,0.533333333
403,6,4,10,1865.900024,570.0166667,197.3333333,37.88333333,3.95,25.81666667,275.45,17.01666667,5.733333333,6.833333333
403,6,5,2,366.2999878,70.86666667,32.91666667,0.95,1.65,6.583333333,26.95,0.016666667,0.633333333,1.166666667
403,6,5,1,171.8999939,24.9,4.4,0.45,1.166666667,4.133333333,12.45,1.45,0,0.85
403,6,5,2,337.0999908,66.21666667,27.6,16.51666667,1.3,7.533333333,9.366666667,0.516666667,1.583333333,1.8
403,6,5,1,193.3000031,30.83333333,9.966666667,6.9,0.75,1.816666667,9.783333333,0.05,0.483333333,1.083333333
403,6,5,2,389,70.4,21.91666667,3.95,1.95,4.933333333,12.98333333,21.18333333,2.116666667,1.366666667
403,6,5,16,2988.900024,859.95,306.85,47.21666667,7.85,39.46666667,426.7166667,13.16666667,9.483333333,9.2
403,6,6,3,563.5,98.33333333,51.6,11.01666667,1.333333333,15.1,14.31666667,2.916666667,0,2.05
403,6,6,2,370,84.66666667,47.11666667,3.383333333,0.233333333,5.283333333,25.41666667,0.933333333,0.933333333,1.366666667
403,6,6,2,356.3999939,88.8,46.16666667,11.25,0.383333333,4.466666667,22.53333333,0.9,1.75,1.35
403,6,6,1,163.8000031,29.2,19.2,0.083333333,0.45,3.25,4,0.966666667,0.666666667,0.583333333
403,6,6,4,709,162.4,59,38.93333333,1.483333333,11.75,45.36666667,0.466666667,1.7,3.7
403,6,6,12,2265.000031,610.1833333,196.1833333,36.43333333,5.016666667,27.35,306.6333333,19.8,11.53333333,7.233333333
403,6,7,1,181.8000031,25.81666667,4.5,12.63333333,0.3,3.2,4.05,0.083333333,0.566666667,0.483333333
403,6,7,1,174,35.55,11.18333333,8.933333333,0.35,1.866666667,12.68333333,0,0,0.533333333
403,6,7,1,193.6999969,48.08333333,29.35,0,0.3,3.166666667,14.43333333,0,0,0.833333333
403,6,7,5,973.3999786,206.4666667,63.68333333,52.25,1.833333333,17.73333333,63.38333333,1.8,0.316666667,5.466666667
403,6,7,1,165.6999969,32.8,10.76666667,0.85,0.233333333,4.733333333,10.35,4.35,0.9,0.616666667
403,6,7,1,163.6999969,24.31666667,7.116666667,7.233333333,0.233333333,2.466666667,5.483333333,0.716666667,0.333333333,0.733333333
403,6,7,7,1249.700027,368.3166667,108.7,35.71666667,3.016666667,28.3,178.2166667,5.516666667,3.866666667,4.983333333
403,6,8,5,900.5,215.8666667,80.03333333,11.98333333,0.866666667,7.6,108.0833333,2.716666667,1.3,3.283333333
403,6,9,2,400.3999939,46.7,9.9,0.783333333,0.233333333,5.483333333,29.03333333,0,0.016666667,1.25
403,6,9,3,565.4000244,124.4166667,62.46666667,0.616666667,1.15,9.85,46.38333333,0.65,1.3,2
403,6,9,18,3413.500031,931.95,300.1166667,49.43333333,5.5,51.03333333,480.25,23.68333333,10.41666667,11.51666667
403,6,10,1,189.3000031,34.33333333,20.46666667,0.033333333,0.25,2.333333333,9.833333333,0.05,0.766666667,0.6
403,6,10,1,197.6999969,17.56666667,6.316666667,2.466666667,1.016666667,2.766666667,3.833333333,0.116666667,0.433333333,0.616666667
403,6,10,2,403.9000092,79.46666667,36.96666667,5.6,0.366666667,4.983333333,28.98333333,0.9,0.4,1.266666667
403,6,10,1,202.3999939,47.46666667,22.61666667,0.566666667,0.216666667,2.633333333,18.56666667,0.55,1.766666667,0.55
403,6,10,18,3420.5,915.7,323.3833333,41.71666667,7.2,63.5,451.8333333,10,6.583333333,11.48333333
403,6,11,8,1591.200027,307.2,127.2833333,29.05,5.966666667,23.08333333,111.25,4.466666667,0.916666667,5.183333333
403,6,11,1,194.8000031,24.91666667,0.65,3.3,0.6,2.666666667,16.66666667,0.05,0.416666667,0.566666667
403,6,11,1,184.1000061,158.2166667,74.7,7.866666667,1.35,9.85,55.91666667,2.25,0.366666667,5.916666667
403,6,11,13,2372.900009,736.6833333,172.8333333,21.36666667,6.366666667,61.71666667,442.8,7.816666667,12.68333333,11.1
403,6,12,2,384.6999969,101.1,59.21666667,2.016666667,0.55,8.3,27.56666667,1.25,0.766666667,1.433333333
403,6,12,4,655.7999954,120.7833333,51.1,7.083333333,1.283333333,5.616666667,53.21666667,0,0.733333333,1.75
403,6,12,2,199.3000002,125.2,81.85,12.08333333,3.816666667,5.65,19.86666667,0.05,0.666666667,1.216666667
403,6,12,10,1938.599976,540.3166667,150.0833333,45.01666667,4.766666667,26.58333333,300.5333333,2.466666667,4.666666667,6.2
403,6,13,3,497.6000061,93.48333333,48.46666667,2.866666667,1.4,7.633333333,31.46666667,0,0.016666667,1.633333333
403,6,13,1,177.1999969,37.16666667,6.883333333,19.41666667,0.35,3.833333333,5.533333333,0.083333333,0.566666667,0.5
403,6,13,2,394,69.01666667,25.81666667,13.9,0.283333333,4.683333333,23.26666667,0,0,1.066666667
403,6,13,1,127.3000031,32.5,8.7,4.866666667,0.233333333,2.933333333,14.28333333,0.116666667,0.733333333,0.633333333
403,6,13,2,363.6000061,129.9666667,60.55,23.91666667,0.85,14.46666667,25.51666667,1.233333333,2.316666667,1.116666667
403,6,13,6,956.9999695,227.1833333,105.5333333,25,3.516666667,16.66666667,65,3.166666667,3.55,4.75
403,6,13,10,1628.000015,560.7166667,172.7833333,56.75,2.166666667,21.86666667,292.7333333,3.1,4.966666667,6.35
403,6,14,3,585.5999756,93.08333333,36.2,7.066666667,2.383333333,5.716666667,37.48333333,1.383333333,1.016666667,1.833333333
403,6,14,3,540.2999878,111.8333333,55.6,11.41666667,1.083333333,14.2,25.45,0.25,2.316666667,1.516666667
403,6,14,1,191.6999969,24.6,9.816666667,0.066666667,0.433333333,1.866666667,12.03333333,0,0,0.383333333
403,6,14,2,384.7000122,62.55,29.05,6.15,0,4.233333333,19.58333333,0.8,1.533333333,1.2
403,6,14,14,2374.100021,798.3166667,255.4,26.86666667,2.766666667,34.08333333,445.75,18.13333333,6.266666667,9.05
403,6,15,3,546.9000092,95.25,36.58333333,13.71666667,1.7,7.166666667,31.58333333,0.133333333,2.75,1.616666667
403,6,15,2,361.4000092,75.53333333,42.21666667,6.383333333,1.783333333,4.866666667,18.8,0.2,0,1.283333333
403,6,15,2,356.3999939,92.05,47.36666667,10.46666667,0.95,10.51666667,20.6,0.3,0.883333333,0.966666667
403,6,15,3,585.4000092,89.13333333,36.96666667,1.533333333,0.916666667,4.55,42.38333333,0.1,0.9,1.783333333
403,6,15,1,199,53.13333333,34.06666667,0,1.966666667,1.833333333,14.61666667,0,0,0.65
403,6,15,1,193.1999969,31.61666667,18.13333333,0,0.033333333,2.166666667,10.68333333,0,0,0.6
403,6,15,16,3004.000061,724.3,213.0833333,41.75,4.233333333,38.7,395.8333333,14.81666667,5.133333333,10.75
403,6,16,4,753.8000031,133.05,63.76666667,9.8,1.7,10.06666667,42.6,2,0,3.116666667
403,6,16,1,186.8000031,38.9,17.28333333,7.716666667,0.366666667,2.35,10.25,0,0,0.933333333
403,6,16,1,203.8999939,21.28333333,7.283333333,2.216666667,0.966666667,0.316666667,8.9,0.65,0,0.95
403,6,16,1,194.6000061,42.56666667,16.25,6.283333333,1.1,1.966666667,16.5,0,0,0.466666667
403,6,16,13,2385.500031,776.3333333,267.4,74.46666667,3.666666667,31.88333333,376.0666667,8.4,6.183333333,8.266666667
403,6,17,12,2265.399994,325.2666667,149.4,37.93333333,3.316666667,30.03333333,85.71666667,3.933333333,6.366666667,8.566666667
403,6,17,1,203.1999969,27.05,8.85,1.033333333,0.316666667,3.516666667,12.33333333,0.2,0,0.8
403,6,17,5,916.8999939,157.4166667,91.43333333,7.816666667,2.433333333,12.21666667,36.78333333,1.033333333,2.633333333,3.066666667
403,6,17,10,1884.000015,524.2166667,143.5666667,12.76666667,5.3,23.81666667,323.4666667,3.366666667,3.833333333,8.1
403,6,18,1,177.6999969,23.85,6.866666667,0.933333333,0.016666667,2.2,13.18333333,0,0,0.65
403,6,18,3,552.2000122,75.4,31.48333333,2.766666667,0.783333333,6.816666667,31.33333333,0,0,2.216666667
403,6,18,2,371.2000122,52.2,17.66666667,5.883333333,0.55,7.466666667,16.3,0.116666667,0.866666667,3.35
403,6,18,3,593.9999847,111.9333333,46.35,6.683333333,0.65,6.2,49.03333333,0,0,3.016666667
403,6,18,3,537.5,141.9,55.53333333,13.23333333,2.333333333,10.65,56.46666667,0.383333333,0.016666667,3.283333333
403,6,18,0,0,56.3,33.63333333,9.85,0.283333333,4.166666667,7.766666667,0,0.433333333,0.166666667
403,6,18,3,548.7000122,78.43333333,30.61666667,7.333333333,0.45,7.033333333,29.36666667,0,0,3.633333333
403,6,18,6,1117.199997,351.3166667,64.26666667,46.66666667,1.483333333,16.15,209.3166667,3.883333333,3.45,6.1
403,6,19,3,534.9000092,134.1333333,83.93333333,7.716666667,1.533333333,7.016666667,31.2,0,0,2.733333333
403,6,19,4,742.5999908,129.2,52.88333333,29.55,1.7,13.23333333,25.56666667,1.95,2.2,2.116666667
403,6,19,5,957.3000183,172.3,54.1,19.86666667,2.383333333,10.9,75.86666667,0.283333333,2.733333333,6.166666667
403,6,19,12,2195.000015,626.8166667,137.5166667,38.48333333,4.083333333,38.95,385.4833333,10.35,4.416666667,7.533333333
403,6,20,7,1302.299973,218.5166667,72.6,24.1,1.783333333,26.16666667,87.2,0.716666667,0,5.95
403,6,20,1,177.3000031,42.58333333,17.08333333,6.816666667,0.433333333,2.766666667,14.4,0.033333333,0.433333333,0.616666667
403,6,20,1,189.3999939,44.1,16.78333333,10.51666667,0.7,3.366666667,12.13333333,0,0,0.6
403,6,20,10,1836.200027,640.1,210.3666667,32.23333333,3.216666667,34.76666667,341.9666667,2.366666667,7.866666667,7.316666667
403,6,21,4,763.3999939,136.95,61.81666667,15.85,1.2,8.083333333,47.4,0,0.016666667,2.583333333
403,6,21,2,360.6000061,58.96666667,21.95,13.98333333,0.716666667,5.833333333,14.71666667,0.816666667,0,0.95
403,6,21,1,207.6999969,32.58333333,9.633333333,1.033333333,0.2,1.916666667,18.6,0.25,0.466666667,0.483333333
403,6,21,5,904.4999847,133.25,39.21666667,33.66666667,3.983333333,11.98333333,36.46666667,2.4,2.716666667,2.816666667
403,6,21,2,366.2999878,90.11666667,23.91666667,27.6,1.866666667,8.266666667,27.23333333,0,0,1.233333333
403,6,21,1,168.3000031,27.23333333,9.416666667,2.683333333,0.25,1.816666667,12.45,0,0,0.616666667
403,6,21,3,546,167.7166667,45.73333333,15.18333333,0.566666667,5.566666667,79.13333333,6.916666667,13.4,1.216666667
403,6,21,1,159.1999969,26.05,6.233333333,0.466666667,1.016666667,2.833333333,11.53333333,2.85,0.5,0.616666667
403,6,21,1,175.1000061,27.76666667,5.8,1.116666667,0.25,5.016666667,13.51666667,1.016666667,0.5,0.55
403,6,21,1,188,30.35,18.51666667,0.066666667,0.766666667,2.366666667,4.616666667,1.883333333,1.533333333,0.6
403,6,21,8,1482.5,245.1833333,69.23333333,23.45,2.333333333,24.5,108.9833333,9.25,2.95,4.483333333
403,6,21,3,545.9000092,111.5,28.4,9.116666667,1.033333333,7.233333333,61.81666667,0.45,1.05,2.4
403,6,23,3,578.4000244,89.53333333,20.06666667,17.58333333,0.866666667,10.08333333,35.21666667,2.166666667,0.333333333,3.216666667
403,6,23,1,191.3999939,42.35,18.11666667,0.366666667,0.216666667,2.966666667,19.8,0,0,0.883333333
403,6,23,0,0,18.36666667,9.05,0.1,0.016666667,2.183333333,0.233333333,6.533333333,0,0.25
403,6,23,2,361.7999878,105.5,68.13333333,8.883333333,0.25,7.033333333,19.11666667,0.016666667,0,2.066666667
403,6,23,1,184.3000031,28.36666667,11.08333333,1.333333333,0.266666667,2.283333333,12.81666667,0,0,0.583333333
403,6,23,2,372.5,86.65,43.1,0.3,0.883333333,5.433333333,34.76666667,0.316666667,0.55,1.3
403,6,23,3,554.3000031,173.3666667,50.86666667,0.116666667,1.083333333,5.733333333,111.65,0.183333333,1.4,2.333333333
403,6,24,2,371.1999969,95.83333333,47.31666667,4.933333333,0.533333333,7.883333333,31.03333333,1.7,0.55,1.883333333
403,6,24,2,318.8999939,65.41666667,26.35,12.48333333,0.666666667,8.116666667,14.66666667,1.033333333,0.983333333,1.116666667
403,6,24,1,182.5,77,57.13333333,2.166666667,0.916666667,2.783333333,13.36666667,0,0,0.633333333
403,6,24,9,1606.499985,593.0833333,223.85,15.56666667,4.833333333,23.41666667,304.3833333,8.983333333,7.033333333,5.016666667
403,6,25,3,554.1000061,159.3333333,86.71666667,12.2,1.1,7.35,49.6,0.2,0.866666667,1.3
403,6,25,1,207.6999969,50.15,25.36666667,10.53333333,0.25,3.35,10.25,0,0,0.4
403,6,25,2,378.5,70.21666667,40.53333333,3.916666667,1.083333333,5.7,14.88333333,1.033333333,2.033333333,1.033333333
403,6,25,1,181.6000061,25.76666667,11.68333333,1.75,0,1.916666667,10.05,0,0,0.366666667
403,6,25,2,381.8999939,59.81666667,34.8,0.9,0.3,7.783333333,14.41666667,0,0,1.616666667
403,6,25,12,2254.200012,724.95,239.6333333,31.95,5.383333333,35.15,374.0833333,2.683333333,25.91666667,10.15
403,6,26,1,193.1999969,46.8,16.31666667,5.433333333,0.233333333,2.8,20.88333333,0.05,0.333333333,0.75
403,6,26,12,2175.400024,353.7166667,133.1166667,48.71666667,5.933333333,57.98333333,82.7,3.383333333,10.93333333,10.95
403,6,26,1,189.8000031,50.8,31.41666667,0,0.283333333,2.533333333,15.23333333,0.183333333,0.6,0.55
403,6,26,1,175.3999939,46.76666667,38.38333333,4.283333333,0.566666667,2.45,0,0,0,1.083333333
403,6,26,1,184.3000031,37.7,9.2,11.15,0.316666667,4.883333333,11.36666667,0,0.016666667,0.766666667
403,6,26,1,198.8000031,65.36666667,22.73333333,12.86666667,0.616666667,6.433333333,21.21666667,0.05,0.783333333,0.666666667
403,6,26,1,188.3000031,23.46666667,10.55,0.316666667,0.516666667,2.75,8.633333333,0,0,0.7
403,6,26,10,1853.600021,526.1166667,114.9166667,32.3,4.266666667,26.8,326.3333333,3.683333333,10.28333333,7.533333333
403,6,27,3,537,119.0666667,39.55,29.25,2.066666667,11.51666667,30.83333333,0.15,0.9,4.8
403,6,27,1,192.3999939,41.98333333,26.23333333,1.516666667,0.516666667,3.466666667,9.583333333,0,0,0.666666667
403,6,27,2,363.1000061,54.23333333,31.38333333,2.4,1.316666667,6.55,11.36666667,0,0,1.216666667
403,6,27,3,595.3999939,98.75,51.1,4.45,0.716666667,12.03333333,26.73333333,0.35,1.283333333,2.083333333
403,6,27,7,1292.599976,395.9833333,102.4166667,28.85,2.516666667,16.38333333,235.4,2.716666667,3.066666667,4.633333333
403,6,28,2,363,106.9833333,46.68333333,19.5,0.3,15.98333333,23.91666667,0,0.016666667,0.583333333
403,6,28,1,172.1000061,46.15,25.88333333,2.733333333,1.116666667,3.016666667,12.1,0,0,1.3
403,6,28,2,352.2999878,64.25,20.31666667,10.88333333,0.366666667,7.1,23.36666667,0.066666667,0.333333333,1.816666667
403,6,28,15,2774.699982,858.4333333,303.15,42.38333333,3.733333333,31.48333333,447.9833333,13.08333333,7.883333333,8.733333333
403,6,29,3,531.1999969,105.0333333,58.8,14.41666667,2,9.35,16.63333333,0.183333333,1.8,1.85
403,6,29,5,879.4999695,152.7666667,67.36666667,16.5,1.316666667,13.86666667,50.11666667,0,0,3.6
403,6,29,3,540.2999878,120.3833333,69.75,14.18333333,1.383333333,9.433333333,22.68333333,0.3,0.433333333,2.216666667
403,6,29,3,570,104.55,56.78333333,3.483333333,0.683333333,12.61666667,29.1,0,0,1.883333333
403,6,29,11,2084.500015,555.0333333,137.5,61.35,2.966666667,28.81666667,302.65,7.766666667,7,6.983333333
403,6,30,13,2435.499969,266.6666667,75.35,53.25,4,44.33333333,78.05,4.666666667,3.85,3.166666667
403,6,30,1,150.3000031,48,12.56666667,7.5,0.3,5.433333333,21.41666667,0.05,0.333333333,0.4
403,6,30,3,569.0000153,78.7,36.83333333,1.183333333,0.316666667,6.533333333,32.95,0,0,0.883333333
403,6,30,4,676.5999756,65.7,19.15,12.63333333,1.116666667,8.983333333,22.41666667,0,0.016666667,1.383333333
403,6,30,43,6625.100098,402.5333333,81.95,57.11666667,6.116666667,83.48333333,123.6833333,7.533333333,1.433333333,41.21666667
403,6,30,5,884.5999908,338.5166667,127.45,32.4,1.166666667,11.88333333,152.1166667,1.766666667,8.9,2.833333333
403,7,1,2,350.3000031,83,38.55,14.68333333,0.683333333,6.216666667,21.6,0,0,1.266666667
403,7,1,23,4182.699921,306.0833333,94.66666667,62.03333333,8.133333333,48.01666667,81.41666667,0.066666667,0.55,11.2
403,7,1,1,194.8000031,29.23333333,6.983333333,3.05,0.283333333,3.55,14.66666667,0,0,0.7
403,7,1,2,365,57.2,22.16666667,4.783333333,0.733333333,10.26666667,16.81666667,0.333333333,0,2.1
403,7,1,4,781.1999969,128.1166667,38.71666667,10.01666667,1.983333333,11.25,63.83333333,0,0,2.316666667
403,7,1,12,2168.599976,653.8,209.8833333,59.06666667,4.283333333,34.88333333,319.2833333,12.6,6.15,7.65
403,7,2,1,188.8999939,41.05,21.3,1.416666667,0.583333333,3.266666667,13.85,0,0,0.633333333
403,7,2,1,182.6000061,18.53333333,5.65,0,0,8.15,4.2,0,0,0.533333333
403,7,2,9,1624.100006,136.6166667,34.15,23.31666667,3.433333333,22.38333333,44.8,0.166666667,0.866666667,7.5
403,7,2,3,568.2000122,92.26666667,25.7,17.16666667,0.85,10.25,34.11666667,0.216666667,2.033333333,1.933333333
403,7,2,6,1077.400024,253.7833333,89.13333333,34.06666667,2.366666667,15.63333333,93.4,10.5,2.833333333,5.85
403,7,2,3,554.3000031,97.06666667,37.7,12.05,1.3,6.783333333,19.78333333,6.283333333,3.05,10.11666667
403,7,2,1,185.8999939,25.71666667,8.633333333,5.133333333,0.416666667,6.316666667,4.466666667,0,0,0.75
403,7,2,2,371,71.91666667,27.6,5.416666667,2.65,4.733333333,29.91666667,0.116666667,0.533333333,0.95
403,7,2,8,1482.799988,385.85,116.0666667,22.36666667,2.283333333,21.18333333,197.3833333,6.316666667,12.61666667,7.633333333
403,7,3,1,198.8999939,26.35,11.83333333,0.1,0.533333333,3.533333333,9.833333333,0,0,0.516666667
403,7,3,2,365.3999939,82.76666667,46.75,0.566666667,0.016666667,18.73333333,13.73333333,0.15,0.666666667,2.15
403,7,3,34,6450.80011,463.6333333,130.6,88.46666667,16.48333333,70.15,117.05,9.466666667,13.71666667,17.7
403,7,3,1,188.1999969,29,8.916666667,0.016666667,0.283333333,3.216666667,14.15,0.95,0.833333333,0.633333333
403,7,3,1,195.8999939,38.75,18.41666667,4.166666667,0.35,3.1,12.28333333,0,0,0.433333333
403,7,3,1,193.6000061,54.75,6.416666667,0.9,0.366666667,3.05,37.63333333,3.816666667,1.966666667,0.6
403,7,3,8,1455.799988,435.95,119.0833333,27.35,2.716666667,18.21666667,244.4833333,15.61666667,5.083333333,3.4
403,7,4,1,191.6000061,15.86666667,1.95,0.033333333,0.016666667,2.25,9.55,0,0,2.066666667
403,7,4,3,562.5999756,87.13333333,42.13333333,0.05,0.05,21.25,19.5,0.2,1.25,2.7
403,7,4,1,171.6999969,36.08333333,15.2,5.016666667,0.283333333,2.733333333,10.43333333,1.65,0,0.766666667
403,7,4,0,0,28.73333333,9.483333333,2.583333333,0.266666667,2.333333333,13.01666667,0,0.166666667,0.883333333
403,7,4,4,750.3000183,110.4166667,48.81666667,11.15,1.166666667,13.11666667,29.25,1.933333333,2.483333333,2.5
403,7,4,2,366.7000122,79.78333333,28.18333333,17.98333333,0.416666667,5.083333333,22.01666667,2.733333333,1.066666667,2.3
403,7,4,2,335.7999878,47.83333333,16.93333333,6.566666667,0.283333333,4.483333333,15.75,1.5,1.1,1.216666667
403,7,4,1,182.6000061,24.13333333,9.15,1.183333333,0.016666667,4.9,7.7,0.05,0.433333333,0.7
403,7,4,3,494.7000122,131.1166667,49.5,13.73333333,0.566666667,10.85,52.18333333,0.85,1.55,1.883333333
403,7,4,10,1686.699997,503.1333333,144.4,19,2.833333333,22.9,300.85,2.266666667,5.383333333,5.5
403,7,5,1,186.8999939,24,4.366666667,2.633333333,0.2,2.7,13.4,0,0,0.7
